source_row,batch,episode_id,scene_id,attempt,anchor_index,anchor_role,trajectory_return_index,attempt_step,robot_x,robot_y,robot_yaw_rad,anchor_x,anchor_y,estimated_bearing_deg,recomputed_true_bearing_deg,recomputed_bearing_error_deg,estimated_distance_m,recomputed_true_distance_m,recomputed_distance_error_m,stored_pose_bad,recomputed_pose_bad,passed,failed_checks,measurement,trajectory
12303,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,420,zsNo4HB9uLZ,217,12,current,1079,3879,9.446239471435547,2.3003082275390625,-3.032792348714949,9.44792366027832,2.4540927410125732,-76.66359780428033,-96.8612545346641,20.197656730383756,0.21030936964327174,0.15379373549121733,0.056515634152054406,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep420/measurements/711.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep420/trajectories/output_711.jsonl
12858,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,427,2azQ1b91cZZ,22,5,next,104,1429,4.718025207519531,-0.9231570363044739,2.010621132537815,4.553930282592773,0.13661059737205505,-16.71217913700606,-16.398297933585564,0.3138812034204932,1.1387243743889752,1.0723966531909115,0.06632772119806374,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep427/measurements/718.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep427/trajectories/output_718.jsonl
12906,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,427,2azQ1b91cZZ,46,3,next,224,1549,4.570298194885254,-0.20791852474212646,1.784017226417204,4.548284530639648,1.8914896249771118,-173.47767474079433,-11.615896037555226,161.8617787032391,0.47289386039245135,2.099523560363416,1.6266296999709648,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep427/measurements/718.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep427/trajectories/output_718.jsonl
13045,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,428,2azQ1b91cZZ,50,5,current,244,1569,4.577145099639893,-0.04352233558893204,1.767397799371714,4.553930282592773,0.13661059737205505,-4.886764837042556,-3.920860127582606,0.9659047094599487,0.20799029309374611,0.1816226892975068,0.026367603796239314,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep428/measurements/719.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep428/trajectories/output_719.jsonl
13060,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,428,2azQ1b91cZZ,57,2,next,279,1604,4.537064075469971,0.25896018743515015,1.805741652722439,4.489617824554443,2.7660977840423584,22.165950224151757,-12.377212729256104,34.54316295340786,0.14235035525031534,2.5075865040008702,2.365236148750555,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep428/measurements/719.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep428/trajectories/output_719.jsonl
13143,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,448,EU6Fwq7SyZv,33,6,current,159,1759,10.219012260437012,0.3832254409790039,-2.784138141876691,11.634907722473145,0.6893024444580078,172.28974894239272,171.71741547913726,0.5723334632554611,1.3137337060384529,1.4486003905401932,0.13486668450174033,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep448/measurements/754.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep448/trajectories/output_754.jsonl
13413,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,448,EU6Fwq7SyZv,168,6,current,834,2434,9.082098960876465,-0.8754706978797913,-2.434975406524484,11.634907722473145,0.6893024444580078,19.163578931453912,171.0205021511296,151.85692321967568,5.1141297176164935,2.9942190234293955,2.119910694187098,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep448/measurements/754.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep448/trajectories/output_754.jsonl
14076,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,484,zsNo4HB9uLZ,15,2,next,69,1169,3.8225784301757812,2.600015163421631,1.1239509287919816,3.587973117828369,4.4982099533081055,57.77932494658483,32.64803436932679,25.131290577258028,1.5875342085096853,1.9126377369836098,0.32510352847392454,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep484/measurements/826.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep484/trajectories/output_826.jsonl
14198,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,489,X7HyMhZNoso,19,11,current,89,2114,-0.5835913419723511,-3.960923194885254,1.6939403341984025,-0.4710828363895416,-4.553035259246826,-175.7508251789597,-176.29699112865998,0.5461659497002813,0.624873810359292,0.6027062805305747,0.02216752982871728,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep489/measurements/852.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep489/trajectories/output_852.jsonl
14287,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,489,X7HyMhZNoso,63,10,next,309,2334,-0.32279151678085327,-2.7586827278137207,1.2074039340050111,-0.5426843762397766,-3.7505133152008057,-50.29474250245282,-171.67966231720007,121.38491981474726,2.768380812863808,1.0159137678551422,1.7524670450086657,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep489/measurements/852.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep489/trajectories/output_852.jsonl
14746,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,490,X7HyMhZNoso,14,11,next,64,2189,-0.8793517351150513,-4.695901393890381,-3.0235352093207193,-0.9646441340446472,-4.650976181030273,-47.80468536857691,-34.540866929212825,13.263818439364087,0.10474114514752919,0.09640056050506814,0.008340584642461055,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep490/measurements/853.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep490/trajectories/output_853.jsonl
14918,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,490,X7HyMhZNoso,100,9,next,494,2619,-3.148610830307007,-5.773662567138672,-2.87889762219751,-0.48141753673553467,-3.138777017593384,-97.33740171066182,-150.40043899366628,53.06303728300446,0.1748910517956586,3.749205505767217,3.5743144539715583,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep490/measurements/853.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep490/trajectories/output_853.jsonl
15337,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,539,TbHJrupSAjP,174,5,current,864,2539,4.1365156173706055,2.329075813293457,-2.8553538138280645,4.335400581359863,2.4401307106018066,-168.44581292792506,-167.2218281951377,1.2239847327873576,0.18580082014422067,0.22779029636307263,0.04198947621885196,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep539/measurements/929.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep539/trajectories/output_929.jsonl
15434,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,539,TbHJrupSAjP,222,1,next,1104,2779,3.1230812072753906,2.3151626586914062,2.710139677186331,2.2666702270507812,4.172464370727539,-18.605644027313456,-40.52490555691247,21.919261529599027,0.7029563627680354,2.0452406744883658,1.3422843117203302,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep539/measurements/929.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep539/trajectories/output_929.jsonl
15659,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,579,2azQ1b91cZZ,89,9,current,439,2589,13.1412935256958,-1.528090000152588,0.7767931222260289,16.14952278137207,-0.1305752992630005,-152.76322196484355,-19.589087913773376,133.17413405107018,1.255424134323377,3.3170002402636505,2.0615761059402735,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep579/measurements/1005.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep579/trajectories/output_1005.jsonl
16403,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,581,2azQ1b91cZZ,196,10,current,974,3324,13.446012496948242,-1.3984023332595825,0.6477064515947492,15.313384056091309,-0.48566168546676636,-168.32508731503967,-11.062218465180162,157.2628688498595,1.1822844363018379,2.0785023526639694,0.8962179163621316,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep581/measurements/1007.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep581/trajectories/output_1007.jsonl
16527,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,613,zsNo4HB9uLZ,8,10,next,34,2209,12.387053489685059,4.310789108276367,-0.6496057158250608,12.476543426513672,4.183806419372559,-27.130982089752077,-17.60640251084838,9.524579578903683,0.12486371137666964,0.15534816405362065,0.030484452676951004,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep613/measurements/1069.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep613/trajectories/output_1069.jsonl
17744,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,613,zsNo4HB9uLZ,617,10,current,3079,5254,13.73082447052002,6.622632026672363,-2.371429980794716,12.476543426513672,4.183806419372559,155.9323044659448,18.656299869352946,137.27600459659186,3.399215384330192,2.7424608074090893,0.6567545769211027,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep613/measurements/1069.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep613/trajectories/output_1069.jsonl
18551,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,645,x8F5xyUWy9e,19,7,next,89,1314,0.46160346269607544,-0.14481116831302643,-1.5229076493418026,0.39544153213500977,-0.16509859263896942,-39.162090395683414,-75.69655677687425,36.53446638119084,0.07993269317492148,0.06920246123764776,0.010730231937273724,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep645/measurements/1116.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep645/trajectories/output_1116.jsonl
19568,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,646,x8F5xyUWy9e,377,9,current,1879,3229,0.3414725065231323,0.17499180138111115,1.4332161281134193,0.8149484992027283,1.0374655723571777,-19.392764696957858,-20.882892831413013,1.4901281344551478,0.9950018895198448,0.9838905026808651,0.01111138683897972,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep646/measurements/1117.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep646/trajectories/output_1117.jsonl
19744,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,646,x8F5xyUWy9e,465,9,current,2319,3669,0.92081218957901,3.2500476837158203,1.5601690180280208,0.8149484992027283,1.0374655723571777,-75.9139854165584,177.86960251813488,106.21641206530671,1.7481238852317436,2.215113252284034,0.46698936705229066,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep646/measurements/1117.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep646/trajectories/output_1117.jsonl
19840,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,654,zsNo4HB9uLZ,42,4,current,204,1629,3.702802896499634,4.594751834869385,-0.599411922245894,3.4037423133850098,4.129100322723389,-93.41756897022802,-88.36647449770874,5.0510944725192815,0.5943743679327883,0.5534153622160409,0.040959005716747376,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep654/measurements/1134.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep654/trajectories/output_1134.jsonl
20065,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,658,QUCTc6BB5sX,51,6,next,249,1699,2.3809752464294434,-12.700420379638672,-1.5327635469148124,0.46180427074432373,-12.691732406616211,-98.85688308677739,-92.43849058940937,6.418392497368018,2.4831744668495226,1.9191906405533068,0.5639838262962158,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep658/measurements/1138.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep658/trajectories/output_1138.jsonl
20175,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,658,QUCTc6BB5sX,106,6,next,524,1974,2.248277425765991,-13.788542747497559,-2.4061934674109673,0.46180427074432373,-12.691732406616211,-73.12451054141692,-73.68323400717733,0.5587234657604085,2.275707371938126,2.096301327929105,0.1794060440090206,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep658/measurements/1138.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep658/trajectories/output_1138.jsonl
20504,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,671,X7HyMhZNoso,25,9,current,119,1644,-0.6236087679862976,-4.128614902496338,2.141570689815867,-0.4950120747089386,-4.721663475036621,160.86172548848344,159.5316500010282,1.3300754874552467,0.5914976520363737,0.6068308816416141,0.015333229605240417,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep671/measurements/1154.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep671/trajectories/output_1154.jsonl
20622,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,671,X7HyMhZNoso,84,7,current,414,1939,-0.6174843311309814,-3.5130581855773926,1.4162903351070464,-0.4478132426738739,-3.335176706314087,-19.80685078434887,-34.79418646933236,14.987335684983492,1.5305769646772038,0.24582534231262948,1.2847516223645743,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep671/measurements/1154.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep671/trajectories/output_1154.jsonl
21105,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,672,QUCTc6BB5sX,44,16,next,214,2989,0.24662697315216064,16.940147399902344,-3.13703164234603,-0.4250353276729584,16.933198928833008,-0.902861964197686,0.3313876265702156,1.234249590767888,0.6777262489989566,0.671698241474469,0.006028007524487622,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep672/measurements/1155.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep672/trajectories/output_1155.jsonl
21190,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,672,QUCTc6BB5sX,87,16,current,429,3204,-1.5287071466445923,16.76824951171875,-2.955499546863586,-0.4250353276729584,16.933198928833008,-156.03873853107316,177.83788187222513,26.12337959670174,0.3956184000727328,1.1159300131273864,0.7203116130546536,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep672/measurements/1155.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep672/trajectories/output_1155.jsonl
22348,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,681,X7HyMhZNoso,45,6,current,219,1619,-4.385875701904297,-5.932385444641113,-0.017569585682297266,-5.075933456420898,-6.339940547943115,-150.71732715277287,-148.42680755295345,2.2905195998194188,0.8037736684427513,0.8014242738999112,0.002349394542840111,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep681/measurements/1167.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep681/trajectories/output_1167.jsonl
22419,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,681,X7HyMhZNoso,80,1,next,394,1794,-2.959160327911377,-5.764309406280518,0.14518967475819897,-1.3905093669891357,-4.739420413970947,-122.07908366141139,24.840116235680355,146.91919989709174,0.7341617066099144,1.8737831474745408,1.1396214408646264,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep681/measurements/1167.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep681/trajectories/output_1167.jsonl
22479,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,682,X7HyMhZNoso,23,5,current,109,1259,-3.4418811798095703,-5.724232196807861,-0.003023585097964241,-4.043214797973633,-5.827686309814453,-166.90674614287974,-170.06509142197564,3.1583452790958972,0.6401074112139441,0.6101679062620904,0.029939504951853713,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep682/measurements/1168.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep682/trajectories/output_1168.jsonl
22503,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,682,X7HyMhZNoso,35,4,current,169,1319,-2.942352294921875,-5.722046852111816,0.04078585235575434,-3.354710578918457,-5.784387111663818,34.53892853628666,-173.7399907178553,151.72108074585805,0.7603208072611819,0.4170439573253841,0.3432768499357978,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep682/measurements/1168.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep682/trajectories/output_1168.jsonl
22517,reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated,687,X7HyMhZNoso,1,6,current,0,1350,2.393458604812622,-2.659270763397217,-1.3492112562492622,2.393571376800537,-2.6591663360595703,-100.86451333634469,120.10392789606799,139.03155876758734,0.018328368864556945,0.00015369642190448865,0.018174672442652456,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep687/measurements/1176.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_reliability_v11_prospective_capture_shadow_100ep_20260722_accumulated_ep687/trajectories/output_1176.jsonl
