frame_index,step,phase,hint,vlm_action,vlm_action_raw,arbitration,terminal_state,distance_to_start
357,1785,return,[Hint: anchor A9 · 0.2 m · right 28°],VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,3.157
358,1790,return,[Hint: anchor A9 · 0.1 m · right 31°],VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,3.167
359,1795,return,[Hint: anchor A9 · 0.1 m · right 33°],VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,3.176
360,1800,return,[Hint: anchor A9 · 0.1 m · right 34°],VLM: turn left,The next action is turn left 15 degree.,→ EXECUTED,,3.187
361,1805,return,[Hint: anchor A9 · 0.1 m · right 33°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,3.196
362,1810,return,[Hint: anchor A9 · 0.1 m · right 30°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,3.228
363,1815,return,[Hint: anchor A9 · 0.1 m · right 42°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,3.268
364,1820,return,[Hint: anchor A9 · 0.1 m · right 71°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,3.312
365,1825,return,[Hint: anchor A9 · 0.1 m · right 136°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,3.352
366,1830,return,[Hint: anchor A9 · 0.1 m · right 161°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,3.395
367,1835,return,[Hint: anchor A9 · 0.2 m · right 166°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,3.438
368,1840,return,[Hint: anchor A9 · 0.2 m · right 165°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,3.477
369,1845,return,[Hint: anchor A9 · 0.2 m · right 166°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,3.519
370,1850,return,[Hint: anchor A9 · 0.2 m · right 167°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,3.560
371,1855,return,[Hint: anchor A9 · 0.3 m · right 170°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,3.598
372,1860,return,[Hint: anchor A9 · 0.3 m · right 175°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,3.638
373,1865,return,[Hint: anchor A9 · 0.4 m · right 175°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,3.679
374,1870,return,[Hint: anchor A9 · 0.4 m · right 175°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,3.717
375,1875,return,[Hint: anchor A9 · 0.5 m · right 177°],VLM: forward,The next action is move forward 75 cm.,→ EXECUTED,,3.754
376,1880,return,[Hint: anchor A9 · 0.5 m · right 177°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.788
377,1885,return,[Hint: anchor A9 · 0.5 m · right 177°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.803
378,1890,return,[Hint: anchor A9 · 0.5 m · right 177°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.808
379,1895,return,[Hint: anchor A9 · 0.5 m · right 177°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.807
380,1900,return,[Hint: anchor A9 · 0.5 m · right 177°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.808
381,1905,return,[Hint: anchor A9 · 0.5 m · right 177°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.812
382,1910,return,[Hint: anchor A9 · 0.5 m · right 177°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.818
383,1915,return,[Hint: anchor A9 · 0.5 m · right 177°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.824
384,1920,return,[Hint: anchor A9 · 0.5 m · right 177°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.829
385,1925,return,[Hint: anchor A9 · 0.5 m · right 177°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.834
386,1930,return,[Hint: anchor A9 · 0.5 m · right 177°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.837
387,1935,return,[Hint: anchor A9 · 0.5 m · right 177°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.842
388,1940,return,[Hint: anchor A9 · 0.5 m · right 177°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.848
389,1945,return,[Hint: anchor A9 · 0.5 m · right 177°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.854
390,1950,return,[Hint: anchor A9 · 0.5 m · right 177°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.861
391,1955,return,[Hint: anchor A9 · 0.6 m · right 147°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.867
392,1960,return,[Hint: anchor A9 · 0.6 m · right 147°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.871
393,1965,return,[Hint: anchor A9 · 0.6 m · right 147°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.874
394,1970,return,[Hint: anchor A9 · 0.6 m · right 147°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.877
395,1975,return,[Hint: anchor A9 · 0.6 m · right 147°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.882
396,1980,return,[Hint: anchor A9 · 0.6 m · right 147°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.887
397,1985,return,[Hint: anchor A9 · 0.6 m · right 147°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.894
398,1990,return,[Hint: anchor A9 · 0.6 m · right 147°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.900
399,1995,return,[Hint: anchor A9 · 0.6 m · right 147°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.904
400,2000,return,[Hint: anchor A9 · 0.6 m · right 147°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.907
401,2005,return,[Hint: anchor A9 · 0.6 m · right 147°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.909
402,2010,return,[Hint: anchor A9 · 0.6 m · right 147°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.914
403,2015,return,[Hint: anchor A9 · 0.6 m · right 147°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.920
404,2020,return,[Hint: anchor A9 · 0.6 m · right 147°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.927
405,2025,return,[Hint: anchor A9 · 0.6 m · right 147°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.932
406,2030,return,[Hint: anchor A9 · 0.6 m · right 125°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.935
407,2035,return,[Hint: anchor A9 · 0.6 m · right 125°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.938
408,2040,return,[Hint: anchor A9 · 0.6 m · right 125°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.941
409,2045,return,[Hint: anchor A9 · 0.6 m · right 125°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.945
410,2050,return,[Hint: anchor A9 · 0.6 m · right 125°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.951
411,2055,return,[Hint: anchor A9 · 0.6 m · right 125°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.957
412,2060,return,[Hint: anchor A9 · 0.6 m · right 125°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.961
413,2065,return,[Hint: anchor A9 · 0.6 m · right 125°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.965
414,2070,return,[Hint: anchor A9 · 0.6 m · right 125°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.967
415,2075,return,[Hint: anchor A9 · 0.6 m · right 125°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.967
416,2080,return,[Hint: anchor A9 · 0.6 m · right 125°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.971
417,2085,return,[Hint: anchor A9 · 0.6 m · right 125°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.977
418,2090,return,[Hint: anchor A9 · 0.6 m · right 125°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.981
419,2095,return,[Hint: anchor A9 · 0.6 m · right 125°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.984
420,2100,return,[Hint: anchor A9 · 0.6 m · right 125°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.987
421,2105,return,[Hint: anchor A9 · 0.7 m · right 100°],VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,3.988
422,2110,return,[Hint: anchor A9 · 0.7 m · right 100°],VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,3.988
423,2115,return,[Hint: anchor A9 · 0.7 m · right 100°],VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,3.991
424,2120,return,[Hint: anchor A9 · 0.7 m · right 100°],VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,3.995
425,2125,return,[Hint: anchor A9 · 0.7 m · right 100°],VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,3.998
426,2130,return,[Hint: anchor A9 · 0.7 m · right 94°],VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,4.001
427,2135,return,[Hint: anchor A9 · 0.7 m · right 94°],VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,4.002
428,2140,return,[Hint: anchor A9 · 0.7 m · right 94°],VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,4.003
429,2145,return,[Hint: anchor A9 · 0.7 m · right 94°],VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,4.001
430,2150,return,[Hint: anchor A9 · 0.7 m · right 94°],VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,4.003
431,2155,return,[Hint: anchor A9 · 0.7 m · right 84°],VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,4.006
432,2160,return,[Hint: anchor A9 · 0.7 m · right 84°],VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,4.008
433,2165,return,[Hint: anchor A9 · 0.7 m · right 84°],VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,4.009
434,2170,return,[Hint: anchor A9 · 0.7 m · right 84°],VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,4.009
435,2175,return,[Hint: anchor A9 · 0.7 m · right 84°],VLM: turn right,The next action is turn right 15 degree.,→ EXECUTED,,4.010
436,2180,return,[Hint: anchor A9 · 0.7 m · right 79°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,4.007
437,2185,return,[Hint: anchor A9 · 0.7 m · right 79°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,4.008
438,2190,return,[Hint: anchor A9 · 0.7 m · right 79°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,4.009
439,2195,return,[Hint: anchor A9 · 0.7 m · right 79°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,4.010
440,2200,return,[Hint: anchor A9 · 0.7 m · right 79°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,4.010
441,2205,return,[Hint: anchor A9 · 0.7 m · right 79°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,4.010
442,2210,return,[Hint: anchor A9 · 0.7 m · right 79°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,4.010
443,2215,return,[Hint: anchor A9 · 0.7 m · right 79°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,4.005
444,2220,return,[Hint: anchor A9 · 0.7 m · right 79°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,4.006
445,2225,return,[Hint: anchor A9 · 0.7 m · right 79°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,4.006
446,2230,return,[Hint: anchor A9 · 0.7 m · right 79°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,4.005
447,2235,return,[Hint: anchor A9 · 0.7 m · right 79°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,4.004
448,2240,return,[Hint: anchor A9 · 0.7 m · right 79°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,4.003
449,2245,return,[Hint: anchor A9 · 0.7 m · right 79°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,4.001
450,2250,return,[Hint: anchor A9 · 0.7 m · right 79°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.998
451,2255,return,[Hint: anchor A9 · 0.7 m · right 53°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.995
452,2260,return,[Hint: anchor A9 · 0.7 m · right 53°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.992
453,2265,return,[Hint: anchor A9 · 0.7 m · right 53°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.990
454,2270,return,[Hint: anchor A9 · 0.7 m · right 53°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.988
455,2275,return,[Hint: anchor A9 · 0.7 m · right 53°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.987
456,2280,return,[Hint: anchor A9 · 0.7 m · right 53°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.982
457,2285,return,[Hint: anchor A9 · 0.7 m · right 53°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.980
458,2290,return,[Hint: anchor A9 · 0.7 m · right 53°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.977
459,2295,return,[Hint: anchor A9 · 0.7 m · right 53°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.974
460,2300,return,[Hint: anchor A9 · 0.7 m · right 53°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.971
461,2305,return,[Hint: anchor A9 · 0.7 m · right 53°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.968
462,2310,return,[Hint: anchor A9 · 0.7 m · right 53°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.965
463,2315,return,[Hint: anchor A9 · 0.7 m · right 53°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.959
464,2320,return,[Hint: anchor A9 · 0.7 m · right 53°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.954
465,2325,return,[Hint: anchor A9 · 0.7 m · right 53°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.949
466,2330,return,[Hint: anchor A9 · 0.6 m · right 28°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.945
467,2335,return,[Hint: anchor A9 · 0.6 m · right 28°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.942
468,2340,return,[Hint: anchor A9 · 0.6 m · right 28°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.939
469,2345,return,[Hint: anchor A9 · 0.6 m · right 28°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.937
470,2350,return,[Hint: anchor A9 · 0.6 m · right 28°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.930
471,2355,return,[Hint: anchor A9 · 0.6 m · right 28°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.925
472,2360,return,[Hint: anchor A9 · 0.6 m · right 28°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.920
473,2365,return,[Hint: anchor A9 · 0.6 m · right 28°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.915
474,2370,return,[Hint: anchor A9 · 0.6 m · right 28°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.912
475,2375,return,[Hint: anchor A9 · 0.6 m · right 28°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.909
476,2380,return,[Hint: anchor A9 · 0.6 m · right 28°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.906
477,2385,return,[Hint: anchor A9 · 0.6 m · right 28°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.899
478,2390,return,[Hint: anchor A9 · 0.6 m · right 28°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.893
479,2395,return,[Hint: anchor A9 · 0.6 m · right 28°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.886
480,2400,return,[Hint: anchor A9 · 0.6 m · right 28°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.882
481,2405,return,[Hint: anchor A9 · 0.6 m · forward 2°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (forward),,3.878
482,2410,return,[Hint: anchor A9 · 0.6 m · forward 2°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (forward),,3.875
483,2415,return,[Hint: anchor A9 · 0.6 m · forward 2°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (forward),,3.872
484,2420,return,[Hint: anchor A9 · 0.6 m · forward 2°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (forward),,3.865
485,2425,return,[Hint: anchor A9 · 0.6 m · forward 2°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (forward),,3.858
486,2430,return,[Hint: anchor A9 · 0.6 m · forward 2°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (forward),,3.853
487,2435,return,[Hint: anchor A9 · 0.6 m · forward 2°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (forward),,3.849
488,2440,return,[Hint: anchor A9 · 0.6 m · forward 2°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (forward),,3.845
489,2445,return,[Hint: anchor A9 · 0.6 m · forward 2°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (forward),,3.843
490,2450,return,[Hint: anchor A9 · 0.6 m · forward 2°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (forward),,3.840
491,2455,return,[Hint: anchor A9 · 0.6 m · forward 2°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (forward),,3.832
492,2460,return,[Hint: anchor A9 · 0.6 m · forward 2°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (forward),,3.825
493,2465,return,[Hint: anchor A9 · 0.6 m · forward 2°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (forward),,3.820
494,2470,return,[Hint: anchor A9 · 0.6 m · forward 2°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (forward),,3.816
495,2475,return,[Hint: anchor A9 · 0.6 m · forward 2°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (forward),,3.813
496,2480,return,[Hint: anchor A9 · 0.5 m · left 23°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,3.811
497,2485,return,[Hint: anchor A9 · 0.5 m · left 23°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,3.809
498,2490,return,[Hint: anchor A9 · 0.5 m · left 23°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,3.804
499,2495,return,[Hint: anchor A9 · 0.5 m · left 23°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,3.796
500,2500,return,[Hint: anchor A9 · 0.5 m · left 23°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,3.791
501,2505,return,[Hint: anchor A9 · 0.5 m · left 23°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,3.787
502,2510,return,[Hint: anchor A9 · 0.5 m · left 23°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,3.784
503,2515,return,[Hint: anchor A9 · 0.5 m · left 23°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,3.782
504,2520,return,[Hint: anchor A9 · 0.5 m · left 23°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,3.780
505,2525,return,[Hint: anchor A9 · 0.5 m · left 23°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,3.780
506,2530,return,[Hint: anchor A9 · 0.5 m · left 23°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,3.777
507,2535,return,[Hint: anchor A9 · 0.5 m · left 23°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,3.770
508,2540,return,[Hint: anchor A9 · 0.5 m · left 23°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,3.766
509,2545,return,[Hint: anchor A9 · 0.5 m · left 23°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,3.764
510,2550,return,[Hint: anchor A9 · 0.5 m · left 23°],VLM: turn right,The next action is turn right 45 degree.,→ EXECUTED,,3.763
511,2555,return,[Hint: anchor A7 · 1.3 m · left 142°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.763
512,2560,return,[Hint: anchor A7 · 1.3 m · left 142°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.763
513,2565,return,[Hint: anchor A7 · 1.3 m · left 142°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.760
514,2570,return,[Hint: anchor A7 · 1.3 m · left 142°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.752
515,2575,return,[Hint: anchor A7 · 1.3 m · left 142°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.749
516,2580,return,[Hint: anchor A7 · 1.3 m · left 142°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.749
517,2585,return,[Hint: anchor A7 · 1.3 m · left 142°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.750
518,2590,return,[Hint: anchor A7 · 1.3 m · left 142°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.753
519,2595,return,[Hint: anchor A7 · 1.3 m · left 142°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.752
520,2600,return,[Hint: anchor A7 · 1.3 m · left 142°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.753
521,2605,return,[Hint: anchor A7 · 1.3 m · left 142°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.752
522,2610,return,[Hint: anchor A7 · 1.3 m · left 142°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.751
523,2615,return,[Hint: anchor A7 · 1.3 m · left 142°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.752
524,2620,return,[Hint: anchor A7 · 1.3 m · left 142°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.749
525,2625,return,[Hint: anchor A7 · 1.3 m · left 142°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.748
526,2630,return,[Hint: anchor A7 · 1.3 m · left 174°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.747
527,2635,return,[Hint: anchor A7 · 1.3 m · left 174°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.746
528,2640,return,[Hint: anchor A7 · 1.3 m · left 174°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.745
529,2645,return,[Hint: anchor A7 · 1.3 m · left 174°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.746
530,2650,return,[Hint: anchor A7 · 1.3 m · left 174°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.743
531,2655,return,[Hint: anchor A7 · 1.3 m · left 174°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.742
532,2660,return,[Hint: anchor A7 · 1.3 m · left 174°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.741
533,2665,return,[Hint: anchor A7 · 1.3 m · left 174°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.741
534,2670,return,[Hint: anchor A7 · 1.3 m · left 174°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.742
535,2675,return,[Hint: anchor A7 · 1.3 m · left 174°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.743
536,2680,return,[Hint: anchor A7 · 1.3 m · left 174°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.743
537,2685,return,[Hint: anchor A7 · 1.3 m · left 174°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.744
538,2690,return,[Hint: anchor A7 · 1.3 m · left 174°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.745
539,2695,return,[Hint: anchor A7 · 1.3 m · left 174°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.747
540,2700,return,[Hint: anchor A7 · 1.3 m · left 174°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (left),,3.748
541,2705,return,[Hint: anchor A7 · 1.4 m · right 154°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.750
542,2710,return,[Hint: anchor A7 · 1.4 m · right 154°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.753
543,2715,return,[Hint: anchor A7 · 1.4 m · right 154°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.755
544,2720,return,[Hint: anchor A7 · 1.4 m · right 154°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.758
545,2725,return,[Hint: anchor A7 · 1.4 m · right 154°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.760
546,2730,return,[Hint: anchor A7 · 1.4 m · right 154°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.762
547,2735,return,[Hint: anchor A7 · 1.4 m · right 154°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.763
548,2740,return,[Hint: anchor A7 · 1.4 m · right 154°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.769
549,2745,return,[Hint: anchor A7 · 1.4 m · right 154°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.773
550,2750,return,[Hint: anchor A7 · 1.4 m · right 154°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.776
551,2755,return,[Hint: anchor A7 · 1.4 m · right 154°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.779
552,2760,return,[Hint: anchor A7 · 1.4 m · right 154°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.781
553,2765,return,[Hint: anchor A7 · 1.4 m · right 154°],VLM: turn right,The next action is turn right 45 degree.,→ OVERRIDDEN (right),,3.783
