source_row,batch,episode_id,scene_id,attempt,anchor_index,anchor_role,trajectory_return_index,attempt_step,robot_x,robot_y,robot_yaw_rad,anchor_x,anchor_y,estimated_bearing_deg,recomputed_true_bearing_deg,recomputed_bearing_error_deg,estimated_distance_m,recomputed_true_distance_m,recomputed_distance_error_m,stored_pose_bad,recomputed_pose_bad,passed,failed_checks,measurement,trajectory
33792,canonical_report_next_stopgate_50ep_20260719,4,x8F5xyUWy9e,45,8,next,219,1819,0.883463442325592,1.5480124950408936,-1.4623076364072283,0.5157546401023865,0.6621114611625671,-29.45078199902647,-28.757697426787235,0.6930845722392291,1.013830984017853,0.9591821542643046,0.054648829753548345,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep4/measurements/7.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep4/trajectories/output_7.jsonl
33866,canonical_report_next_stopgate_50ep_20260719,4,x8F5xyUWy9e,82,8,next,404,2004,0.8282085657119751,1.087140440940857,-1.3473239463356972,0.5157546401023865,0.6621114611625671,-44.98585564958048,-49.124953863520936,4.139098213940457,0.6147915039554099,0.5275197525024218,0.08727175145298816,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep4/measurements/7.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep4/trajectories/output_7.jsonl
34024,canonical_report_next_stopgate_50ep_20260719,4,x8F5xyUWy9e,161,3,next,799,2399,0.4629353880882263,-1.34270441532135,-1.7465555397452717,-0.5716615319252014,-3.244016647338867,-27.153887723401525,-18.482511436734185,8.67137628666734,1.144016357819693,2.1645736278816448,1.0205572700619518,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep4/measurements/7.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep4/trajectories/output_7.jsonl
34038,canonical_report_next_stopgate_50ep_20260719,4,x8F5xyUWy9e,168,3,next,834,2434,0.41141077876091003,-1.623657464981079,-1.7215261876528964,-0.5716615319252014,-3.244016647338867,-34.27823919253341,-22.609013684302695,11.66922550823071,1.011779206062638,1.895255932028424,0.8834767259657859,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep4/measurements/7.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep4/trajectories/output_7.jsonl
38099,canonical_report_next_stopgate_50ep_20260719,96,QUCTc6BB5sX,99,15,next,489,2914,0.15676063299179077,8.962065696716309,1.8992209588764362,0.7289828062057495,7.929508686065674,-170.89895255114945,-169.82301330888683,1.0759392422626206,1.1335995995029042,1.1805135305287613,0.04691393102585706,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep96/measurements/141.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep96/trajectories/output_141.jsonl
38136,canonical_report_next_stopgate_50ep_20260719,96,QUCTc6BB5sX,118,15,current,584,3009,-0.04160253703594208,9.499139785766602,1.7649771244537202,0.7289828062057495,7.929508686065674,129.5306780051985,-164.97774687979106,65.49157511501045,1.0843041554992148,1.748583300951733,0.6642791454525183,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep96/measurements/141.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep96/trajectories/output_141.jsonl
38642,canonical_report_next_stopgate_50ep_20260719,96,QUCTc6BB5sX,371,7,current,1849,4274,-2.1442110538482666,13.710453987121582,1.6105641757947118,-2.1388275623321533,13.922252655029297,79.58697479688072,-3.7345586183678297,83.32153341524855,1.091325910711566,0.21186707556481388,0.8794588351467522,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep96/measurements/141.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep96/trajectories/output_141.jsonl
29977,canonical_report_next_stopgate_50ep_20260719,166,zsNo4HB9uLZ,560,9,next,2794,5194,4.04351806640625,1.141329288482666,-1.8664184285698835,3.2844979763031006,0.36125648021698,-24.114507098721003,-27.278421008185667,3.163913909464668,1.2044478747007419,1.088404834322095,0.11604304037864699,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep166/measurements/250.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep166/trajectories/output_250.jsonl
30531,canonical_report_next_stopgate_50ep_20260719,166,zsNo4HB9uLZ,837,6,next,4179,6579,0.28527313470840454,0.07582627236843109,-2.3182802817718478,0.8408722877502441,0.14956426620483398,-51.04902183831442,140.3876748013118,168.56330336037377,1.3960114415355962,0.5604709721259673,0.8355404694096289,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep166/measurements/250.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep166/trajectories/output_250.jsonl
30905,canonical_report_next_stopgate_50ep_20260719,214,QUCTc6BB5sX,23,10,next,109,1859,-4.118043899536133,14.532378196716309,-3.1045352807334834,-5.170940399169922,14.656676292419434,-10.509134716143606,-8.856035096890036,1.6530996192535667,1.0857959205752024,1.0602080246520063,0.025587895923196102,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep214/measurements/334.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep214/trajectories/output_334.jsonl
30956,canonical_report_next_stopgate_50ep_20260719,214,QUCTc6BB5sX,49,10,current,239,1989,-4.799940586090088,14.584389686584473,3.0917858839326446,-5.170940399169922,14.656676292419434,-10.636581795989757,-8.171808661778718,2.4647731342110433,0.37869303065898036,0.3779764737234459,0.0007165569355344625,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep214/measurements/334.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep214/trajectories/output_334.jsonl
31547,canonical_report_next_stopgate_50ep_20260719,214,QUCTc6BB5sX,576,9,current,2874,4624,-11.763394355773926,16.412731170654297,-1.8271752221988145,-5.995951175689697,14.819683074951172,0.6300321966357834,89.24853504442649,88.61850284779071,2.6479722162499053,5.983410655363998,3.3354384391140925,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep214/measurements/334.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep214/trajectories/output_334.jsonl
31846,canonical_report_next_stopgate_50ep_20260719,268,QUCTc6BB5sX,132,10,current,654,2579,-10.157734870910645,-10.751601219177246,1.5477190101518832,-10.554733276367188,-10.227519035339355,40.891592418132724,38.466588921047396,2.425003497085328,0.6609876480257177,0.6574723335253966,0.003515314500321165,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep268/measurements/421.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep268/trajectories/output_421.jsonl
31859,canonical_report_next_stopgate_50ep_20260719,268,QUCTc6BB5sX,138,9,next,684,2609,-10.142558097839355,-10.503308296203613,1.567177277275899,-10.636975288391113,-9.4611234664917,-6.098519747114372,25.587230172318716,31.68574991943308,1.0390978888473683,1.1535153131167113,0.11441742426934298,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep268/measurements/421.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep268/trajectories/output_421.jsonl
32461,canonical_report_next_stopgate_50ep_20260719,295,zsNo4HB9uLZ,68,10,next,334,2384,12.168981552124023,0.3512899875640869,-2.7353885578468597,10.665167808532715,0.3192678689956665,12.644796991089425,-22.053911809588417,34.69870880067785,0.08768690178906963,1.5041546434764332,1.4164677416873637,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep295/measurements/475.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep295/trajectories/output_475.jsonl
32793,canonical_report_next_stopgate_50ep_20260719,295,zsNo4HB9uLZ,234,3,next,1164,3214,6.862607955932617,-0.21202948689460754,-2.830423273161354,5.294153213500977,-1.3182690143585205,16.804802477319505,17.366829573963674,0.5620270966441581,1.923852061288013,1.9193270099646609,0.004525051323352125,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep295/measurements/475.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep295/trajectories/output_475.jsonl
32871,canonical_report_next_stopgate_50ep_20260719,295,zsNo4HB9uLZ,273,1,next,1359,3409,6.145627021789551,-0.9209256172180176,-2.207159195584081,5.333728790283203,-2.9943015575408936,12.802432179288743,15.07645301086606,2.2740208315773316,2.236292502475659,2.2266716255956793,0.0096208768799797,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep295/measurements/475.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep295/trajectories/output_475.jsonl
32890,canonical_report_next_stopgate_50ep_20260719,347,QUCTc6BB5sX,2,7,current,4,1054,10.51234245300293,5.012322902679443,1.3662201936191096,10.512503623962402,5.0116448402404785,-97.99287430783065,-154.90794421631352,56.91506990848288,0.024966675336032435,0.0006969539075952505,0.024269721428437186,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep347/measurements/569.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep347/trajectories/output_569.jsonl
32968,canonical_report_next_stopgate_50ep_20260719,347,QUCTc6BB5sX,41,5,current,199,1249,10.728312492370605,6.52586030960083,1.5401102144602214,10.71560287475586,6.239354610443115,42.50002284488976,179.21816426913503,136.71814142424526,3.8236677230457103,0.2867874649104526,3.5368802581352576,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep347/measurements/569.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep347/trajectories/output_569.jsonl
33059,canonical_report_next_stopgate_50ep_20260719,347,QUCTc6BB5sX,86,1,next,424,1474,10.358747482299805,8.268754959106445,1.846606451130495,10.239964485168457,9.636651039123535,-18.337966111555712,-10.839853466900953,7.4981126446547535,1.1851538309086975,1.3730437305976915,0.18788989968899394,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep347/measurements/569.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep347/trajectories/output_569.jsonl
33326,canonical_report_next_stopgate_50ep_20260719,367,X7HyMhZNoso,129,8,current,639,2539,-0.041861891746520996,-2.5864992141723633,0.23132202395243112,-0.11817704141139984,-2.715315103530884,108.85898774419707,-133.8977961509166,117.2432161048863,0.6936263276152911,0.14972486573578705,0.5439014618795041,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep367/measurements/601.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep367/trajectories/output_601.jsonl
33476,canonical_report_next_stopgate_50ep_20260719,367,X7HyMhZNoso,204,6,current,1014,2914,1.4258302450180054,-2.545555353164673,-0.7560505928766509,1.5343650579452515,-2.5657498836517334,25.831670776034485,32.778300213479056,6.946629437444585,0.12140308919467922,0.1103975755111729,0.01100551368350633,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep367/measurements/601.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep367/trajectories/output_601.jsonl
34224,canonical_report_next_stopgate_50ep_20260719,488,QUCTc6BB5sX,31,15,next,149,2699,-10.40310287475586,-12.787331581115723,1.5949520474547516,-10.409209251403809,-11.382851600646973,20.247329500060708,-1.1349126978489374,21.382242197909648,2.2531174348288645,1.4044932550116669,0.8486241798171976,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep488/measurements/842.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep488/trajectories/output_842.jsonl
34332,canonical_report_next_stopgate_50ep_20260719,488,QUCTc6BB5sX,85,12,next,419,2969,-10.644268989562988,-10.619344711303711,1.826180076842008,-10.529976844787598,-9.085543632507324,77.14319084692245,-18.89396591415786,96.03715676108033,3.185440901929726,1.5380534593031279,1.647387442626598,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep488/measurements/842.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep488/trajectories/output_842.jsonl
34707,canonical_report_next_stopgate_50ep_20260719,488,QUCTc6BB5sX,273,6,current,1359,3909,-8.313262939453125,-6.224654197692871,0.23605108503891753,-7.31443452835083,-6.611733913421631,-34.34428747296175,-34.707761480399995,0.3634740074382421,1.1210525610110011,1.071209083771134,0.04984347723986704,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep488/measurements/842.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep488/trajectories/output_842.jsonl
35180,canonical_report_next_stopgate_50ep_20260719,647,x8F5xyUWy9e,73,5,current,359,1609,-0.044990383088588715,-2.3223631381988525,-1.6357598713003378,-0.1071784496307373,-1.7066826820373535,-168.14667436333173,-170.51014723131757,2.3634728679858483,0.5615764916996075,0.6188132026059902,0.057236710906382604,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep647/measurements/1118.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep647/trajectories/output_1118.jsonl
35247,canonical_report_next_stopgate_50ep_20260719,647,x8F5xyUWy9e,106,2,next,524,1774,-0.3861541152000427,-3.4646387100219727,-1.782253214180161,-0.7277477979660034,-4.08074951171875,-8.277366826808569,-16.889953360914156,8.612586534105588,1.548479673675259,0.7044705558595459,0.8440091178157132,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep647/measurements/1118.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep647/trajectories/output_1118.jsonl
35535,canonical_report_next_stopgate_50ep_20260719,651,Z6MFQCViBuw,124,7,next,614,2089,30.780506134033203,-4.377910614013672,2.662054431969959,29.54474449157715,-4.123209476470947,-6.11344658785024,15.829445317480857,21.942891905331095,1.15361434882937,1.2617367024982844,0.10812235366891443,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep651/measurements/1131.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep651/trajectories/output_1131.jsonl
35649,canonical_report_next_stopgate_50ep_20260719,651,Z6MFQCViBuw,181,5,next,899,2374,29.530546188354492,-4.222385883331299,3.140445872095789,27.82724380493164,-4.466784954071045,22.761502082327073,8.231083086797598,14.530418995529487,0.5886161121503033,1.720746906187083,1.1321307940367797,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep651/measurements/1131.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep651/trajectories/output_1131.jsonl
35720,canonical_report_next_stopgate_50ep_20260719,651,Z6MFQCViBuw,217,5,current,1079,2554,28.19228172302246,-4.569342613220215,-2.7316838833555,27.82724380493164,-4.466784954071045,-45.68651782153657,-39.178787609170286,6.507730212366283,0.251933949654291,0.37917114222239773,0.12723719256810673,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep651/measurements/1131.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep651/trajectories/output_1131.jsonl
36199,canonical_report_next_stopgate_50ep_20260719,680,zsNo4HB9uLZ,150,12,next,744,3369,11.276938438415527,2.1202824115753174,2.952977713593377,10.596134185791016,2.404651403427124,-79.01029159074054,-11.86324283630382,67.14704875443671,0.3276958871820892,0.7378076672944195,0.4101117801123303,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep680/measurements/1166.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep680/trajectories/output_1166.jsonl
37610,canonical_report_next_stopgate_50ep_20260719,680,zsNo4HB9uLZ,856,6,current,4274,6899,6.935607433319092,2.4502108097076416,-0.04908168612987416,5.449148654937744,2.5392158031463623,177.5496132330925,179.3855536900926,1.835940457000106,1.1590552820752096,1.4891210792558123,0.3300657971806027,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep680/measurements/1166.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep680/trajectories/output_1166.jsonl
28516,canonical_report_next_stopgate_50ep_20260719,1040,X7HyMhZNoso,226,3,next,1124,3524,-0.13722991943359375,-2.444068431854248,-2.48128739738709,-0.6126691102981567,-3.400866746902466,39.76548428490643,25.744220766234566,14.021263518671873,1.0472232714420866,1.068412579432243,0.021189307990156392,0,0,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep1040/measurements/1760.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep1040/trajectories/output_1760.jsonl
28709,canonical_report_next_stopgate_50ep_20260719,1040,X7HyMhZNoso,323,3,current,1609,4009,-1.477125644683838,-4.6547746658325195,-3.0026270080108666,-0.6126691102981567,-3.400866746902466,93.54206838253523,-132.54490915040037,133.91302246706437,0.8825677505759685,1.5230135156976121,0.6404457651216436,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep1040/measurements/1760.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_canonical_report_next_stopgate_50ep_20260719_accumulated_ep1040/trajectories/output_1760.jsonl
14446,shadow_hint_swap_50ep_20260714,4,x8F5xyUWy9e,74,9,current,364,1964,0.8476772308349609,1.2589950561523438,-1.3763496221680025,0.8579928278923035,1.476375937461853,-30.05956193114297,166.14214746163464,163.79829060722238,0.5444258894641056,0.21762550195587926,0.3268003875082264,1,1,True,,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_shadow_hint_swap_50ep_20260714_accumulated_ep4/measurements/7.json,/mnt/SSD4T/teambruce/projects/navila-isaac/NaVILA-Bench/eval_results/round_trip_phase_prompt_go2_matterport_vision_loco_2024-09-25_23-22-02_shadow_hint_swap_50ep_20260714_accumulated_ep4/trajectories/output_7.jsonl
